
0.83097632	0.84153103	0.63916116	0.72791207	0.53525520	0.56677949	0.60553438	0.95898588	0.70591520	0.97664792	0.91675995	0.98296840	0.97283771	0.57431626	0.67427754	0.58986785	0.57315278	0.40307771	0.30059023	0.24771979	0.28308480	0.67882359	0.61707380	0.94637769	0.83567997	0.97305451	0.94673041	0.56403132	
0.83097632	0.66032596	0.78083255	0.75073641	0.53525520	0.60273842	0.90790953	0.95898588	0.70591520	0.99418398	0.91675995	0.98296840	0.97283771	0.57431626	0.67427754	0.53332469	0.33070401	0.34063261	0.30059023	0.24771979	0.65392920	0.67882359	0.61707380	0.94637769	0.72162416	0.97305451	0.94673041	0.56403132	
0.83097632	0.66032596	0.67869494	0.63139245	0.93155961	0.86683244	0.98892645	0.95898588	0.70591520	0.99418398	0.91675995	0.98296840	0.97283771	0.57431626	0.66695098	0.53332469	0.33070401	0.34063261	0.38958330	0.24771979	0.45526161	0.67882359	0.57080568	0.94637769	0.72162416	0.97305451	0.94673041	0.56403132	
0.85205256	0.66032596	0.91052894	0.63139245	0.61202097	0.86683244	0.98892645	0.86844141	0.70591520	0.99418398	0.91675995	0.98296840	0.97283771	0.57431626	0.76606291	0.47873481	0.68642226	0.34063261	0.55826993	0.32409204	0.76927284	0.67882359	0.57080568	0.98004271	0.72162416	0.97305451	0.94673041	0.56403132	
0.85205256	0.56221163	0.91052894	0.63139245	0.61202097	0.86683244	0.98892645	0.86844141	0.70591520	0.99418398	0.91675995	0.98296840	0.97283771	0.57431626	0.76606291	0.31747198	0.58591619	0.28359342	0.53923057	0.36156007	0.76927284	0.67882359	0.57080568	0.98004271	0.75958233	0.97305451	0.88597117	0.56403132	
0.85205256	0.56221163	0.70051469	0.63139245	0.85521993	0.86683244	0.98892645	0.96013511	0.73490477	0.99418398	0.91675995	0.98296840	0.97283771	0.57431626	0.76606291	0.35300634	0.58591619	0.28359342	0.83129117	0.52772677	0.77119945	0.54283470	0.55565274	0.98004271	0.72335644	0.97305451	0.89638079	0.56403132	
0.85205256	0.56221163	0.70051469	0.62338405	0.85521993	0.58071354	0.98892645	0.96013511	0.57495187	0.99418398	0.92400487	0.98296840	0.97283771	0.57431626	0.76606291	0.35300634	0.58591619	0.28359342	0.59267802	0.23608263	0.56793007	0.54283470	0.55565274	0.98004271	0.72335644	0.97305451	0.86354555	0.56403132	
0.81979883	0.56221163	0.82498718	0.96905797	0.85521993	0.95371724	0.93241435	0.96013511	0.66823784	0.99418398	0.92400487	0.98296840	0.97283771	0.57431626	0.76606291	0.35300634	0.58591619	0.28359342	0.77261113	0.11747385	0.63710237	0.54283470	0.55565274	0.98004271	0.72335644	0.97305451	0.86354555	0.56403132	
0.81979883	0.56221163	0.82498718	0.96905797	0.85521993	0.95371724	0.75401413	0.68621061	0.66823784	0.99418398	0.92400487	0.98296840	0.94525905	0.57738351	0.76606291	0.35693514	0.46801090	0.28359342	0.75404341	0.34323113	0.30954996	0.54283470	0.50723563	0.98004271	0.72335644	0.97305451	0.86354555	0.56403132	
0.85019804	0.75442365	0.79660523	0.96905797	0.84639127	0.97954915	0.75401413	0.68621061	0.66823784	0.99418398	0.92400487	0.98296840	0.94525905	0.57738351	0.76606291	0.29459465	0.46801090	0.54625106	0.75404341	0.38293044	0.17132135	0.54283470	0.37637252	0.98004271	0.72335644	0.97305451	0.86354555	0.56403132	
0.85019804	0.75442365	0.97082625	0.96905797	0.84639127	0.97954915	0.77838798	0.93748025	0.70854628	0.99418398	0.92400487	0.98296840	0.94525905	0.57738351	0.74835171	0.42163641	0.84054503	0.31604611	0.65257747	0.57791720	0.36522041	0.54283470	0.54081690	0.98004271	0.70856763	0.97305451	0.86354555	0.56403132	
0.85019804	0.86306420	0.98260653	0.96905797	0.84639127	0.97954915	0.77838798	0.93748025	0.77579539	0.99418398	0.92112185	0.98296840	0.94525905	0.57738351	0.84166659	0.20679422	0.84054503	0.36828874	0.55426728	0.72292201	0.52056879	0.62517877	0.17843960	0.98004271	0.70856763	0.97305451	0.86354555	0.56403132	
0.85019804	0.82712223	0.98260653	0.96905797	0.84639127	0.97954915	0.77838798	0.85589208	0.77579539	0.99418398	0.93119739	0.98296840	0.94525905	0.57738351	0.84166659	0.25804950	0.94813903	0.46880914	0.20322710	0.89506136	0.22613705	0.62517877	0.17843960	0.83977172	0.70856763	0.97305451	0.92087256	0.56403132	
0.85019804	0.91719184	0.98260653	0.96905797	0.84639127	0.98357317	0.51240063	0.85589208	0.66179294	0.99418398	0.93119739	0.98296840	0.94525905	0.57738351	0.84166659	0.26500477	0.68003514	0.46880914	0.20322710	0.55885538	0.45486081	0.65347653	0.28426210	0.68737972	0.88376409	0.97305451	0.92087256	0.56403132	
